"SubjectID","played_game","condition","cond","avatar_id_embodied_presence1","avatar_id_embodied_presence2","avatar_id_embodied_presence3","avatar_id_embodied_presence4","avatar_id_embodied_presence5","avatar_id_embodied_presence6","avatar_id_wishful_id1","avatar_id_wishful_id2","avatar_id_wishful_id3","avatar_id_wishful_id4","avatar_id_wishful_id5","avatar_id_char_empathy1","avatar_id_char_empathy2","avatar_id_char_empathy3","avatar_id_char_empathy4","MRNI1_aggr","MRNI2_no_rel_sex","MRNI3_self_rel","MRNI4_dominance","MRNI5_aggr","MRNI6_aggr","MRNI7_dominance","MRNI8_dominance","MRNI9_restremotionality","MRNI10_no_rel_sex","MRNI11_no_rel_sex","MRNI12_self_rel","MRNI13_self_rel","MRNI14_restremotionality","MRNI15_restremotionality","Empathy_comprensione","Empathy_commozione","Empathy_compassione","Empathy_premura","Empathy_affettuosita","Empathy_serenita","Empathy_indifferenza","Empathy_disinteresse","Empathy_serenita_R","Empathy_serenitaR","Empathy_indifferenzaR","Empathy_disinteresseR","game_rating_involvement2_eccitante","game_rating_involvement3_coinvolgente","Game_name_man_check","immorale","man_check_pers_femminili","man_check_pers_femm_volgari","man_check_ruolo_pers_femm","man_check_donne_oggetto","avatar_id_embodied_presence","avatar_id_wishful_id","avatar_id_char_empathy","avatar_id","full_MRNI","machismoMRNIwithoutSELFRELIANCE","machismoDOMINANCE","machismoSELFRELIANCE","machismoAGGRESSIVITY","machismoNORELATIONALSEX","machismoRESTRICTIVEEMOTIONALITY","avatarID","mas_beli","age","gender","violent","emp_scal","cond101","contrast","gend_con","avatad_IDcent","avatad_IDcentxgendercod","avatad_IDcentxgendercodxcond101","avatad_IDcentxcond101","gender_codxcond101"
1,"PINBALL","neutro",1,6,2,3,2,3,4,1,1,1,1,1,1,1,1,1,5,1,4,1,2,1,1,1,2,1,3,5,3,2,2,5,3,4,4,4,1,1,1,7,7,7,7,4,5,NA,1,NA,NA,NA,NA,3.33333333333333,1,1,1.93333333333333,2.26666666666667,1.83333333333333,1,4,2.66666666666667,1.66666666666667,2,3.33333333333333,1.83333333333333,17,2,1,5.28571428571429,-1,-1,0,-0.938666666666667,0,0,0.938666666666667,0
2,"PINBALL","neutro",1,2,2,2,3,1,1,1,2,1,1,2,5,3,4,5,4,1,5,1,4,2,1,1,1,1,2,7,6,2,1,3,4,6,6,4,2,1,1,6,6,7,7,1,5,NA,2,NA,3,3,4,1.83333333333333,1.4,4.25,2.33333333333333,2.6,1.75,1,6,3.33333333333333,1.33333333333333,1.33333333333333,1.83333333333333,1.75,17,2,1,5.57142857142857,-1,-1,0,-2.43866666666667,0,0,2.43866666666667,0
3,"PINBALL","neutro",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,3,2,3,2,3,2,1,1,1,3,2,2,2,4,3,5,3,2,2,2,2,6,6,6,6,4,2,NA,1,NA,NA,NA,NA,1,1,1,1,2.2,2.08333333333333,2.33333333333333,2.66666666666667,3,1.33333333333333,1.66666666666667,1,2.08333333333333,18,1,1,4.71428571428571,-1,-1,1,-3.272,-3.272,3.272,3.272,-1
4,"PINBALL","neutro",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,7,1,6,3,1,1,1,2,4,6,2,2,2,7,6,2,5,6,3,1,1,5,5,7,7,1,1,NA,1,NA,NA,NA,NA,1,1,1,1,2.93333333333333,2.41666666666667,1,5,4.33333333333333,2.66666666666667,1.66666666666667,1,2.41666666666667,17,2,1,5.57142857142857,-1,-1,0,-3.272,0,0,3.272,0
5,"PINBALL","neutro",1,2,1,5,4,3,5,1,1,1,1,5,5,2,2,5,4,2,4,1,5,2,1,1,2,2,5,4,3,2,2,3,2,1,2,2,1,5,4,7,7,3,4,2,4,NA,1,NA,NA,NA,NA,3.33333333333333,1.8,3.5,2.86666666666667,2.66666666666667,2.41666666666667,1,3.66666666666667,3.66666666666667,3,2,3.33333333333333,2.41666666666667,17,2,2,3.14285714285714,-1,-1,0,-0.938666666666667,0,0,0.938666666666667,0
6,"PINBALL","neutro",1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,6,3,6,2,3,4,1,1,1,2,7,4,2,2,3,1,4,7,6,4,1,1,1,7,7,7,7,1,2,NA,1,NA,2,1,1,1,1,2,1.26666666666667,3.13333333333333,2.91666666666667,1.33333333333333,4,4.33333333333333,4,2,1,2.91666666666667,17,2,1,5.57142857142857,-1,-1,0,-3.272,0,0,3.272,0
7,"PINBALL","neutro",1,6,6,6,6,4,4,1,1,1,1,1,6,4,1,1,1,1,6,2,1,5,1,1,1,4,7,6,6,7,5,3,1,3,1,1,1,5,5,7,7,3,3,1,2,NA,1,NA,1,1,1,5.33333333333333,1,3,3.26666666666667,3.6,3,1.33333333333333,6,2.33333333333333,4,4.33333333333333,5.33333333333333,3,18,1,1,3,-1,-1,1,1.06133333333333,1.06133333333333,-1.06133333333333,-1.06133333333333,-1
8,"PINBALL","neutro",1,4,2,1,5,2,2,2,4,2,1,5,6,5,5,6,2,3,2,1,1,1,1,2,4,2,4,4,3,1,2,1,5,6,4,1,1,1,1,7,7,7,7,4,3,NA,1,NA,NA,NA,NA,2.66666666666667,2.8,5.5,3.46666666666667,2.2,2,1.33333333333333,3,1.33333333333333,3,2.33333333333333,2.66666666666667,2,17,2,1,5.28571428571429,-1,-1,0,-1.60533333333333,0,0,1.60533333333333,0
9,"PINBALL","neutro",1,6,6,6,6,5,5,7,5,5,5,6,5,6,6,6,4,3,5,2,3,3,1,1,2,2,4,3,3,3,2,6,3,5,4,3,2,4,1,6,6,4,7,4,6,NA,1,NA,NA,NA,NA,5.66666666666667,5.6,5.75,5.66666666666667,2.73333333333333,2.5,1.33333333333333,3.66666666666667,3.33333333333333,3,2.33333333333333,5.66666666666667,2.5,18,2,1,5,-1,-1,0,1.39466666666667,0,0,-1.39466666666667,0
10,"PINBALL","neutro",1,3,3,3,3,4,4,2,2,2,2,3,3,2,1,3,2,1,6,2,6,2,2,2,1,1,7,4,5,1,1,2,2,2,2,2,1,2,2,7,7,6,6,4,7,NA,6,NA,2,6,6,3.33333333333333,2.2,2.25,2.66666666666667,2.86666666666667,2.33333333333333,2,5,3.33333333333333,3,1,3.33333333333333,2.33333333333333,17,2,1,3.85714285714286,-1,-1,0,-0.938666666666667,0,0,0.938666666666667,0
11,"PINBALL","neutro",1,4,6,5,3,2,4,4,3,1,1,1,2,1,1,1,5,3,4,1,5,1,1,1,1,1,5,6,5,3,2,6,5,6,4,5,1,1,1,7,7,7,7,4,5,NA,2,NA,NA,NA,NA,4,2,1.25,2.6,2.93333333333333,2.41666666666667,1,5,3.66666666666667,3,2,4,2.41666666666667,17,2,2,6,-1,-1,0,-0.272,0,0,0.272,0
12,"PINBALL","neutro",1,6,6,6,6,6,5,6,1,1,1,1,1,1,1,1,1,2,4,7,4,1,1,1,4,4,4,5,5,1,1,2,5,5,5,5,5,4,6,3,3,4,2,7,6,NA,1,NA,1,1,1,5.83333333333333,2,1,3.26666666666667,3,2.58333333333333,3,4.66666666666667,2,3.33333333333333,2,5.83333333333333,2.58333333333333,18,1,1,3.71428571428571,-1,-1,1,1.56133333333333,1.56133333333333,-1.56133333333333,-1.56133333333333,-1
13,"PINBALL","neutro",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,2,1,1,1,1,2,4,5,7,7,1,2,5,3,3,5,1,1,2,2,7,7,6,6,1,1,NA,2,NA,3,1,3,1,1,1,1,2.93333333333333,2.16666666666667,1.33333333333333,6,1,4.66666666666667,1.66666666666667,1,2.16666666666667,18,2,2,5,-1,-1,0,-3.272,0,0,3.272,0
14,"PINBALL","neutro",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,6,1,2,2,1,1,5,1,2,2,4,2,3,4,3,5,5,3,1,2,2,7,7,6,6,2,6,NA,1,NA,NA,NA,NA,1,1,1,1,2.4,2,1,4,2.33333333333333,1.33333333333333,3.33333333333333,1,2,17,2,1,5.14285714285714,-1,-1,0,-3.272,0,0,3.272,0
15,"PINBALL","neutro",1,4,4,3,4,3,4,4,4,3,4,4,5,4,4,5,4,5,6,2,4,3,1,1,3,1,4,4,4,4,3,2,4,4,5,4,2,2,2,6,6,6,6,3,4,NA,1,NA,2,1,1,3.66666666666667,3.8,4.5,3.93333333333333,3.26666666666667,2.91666666666667,1.33333333333333,4.66666666666667,3.66666666666667,3.33333333333333,3.33333333333333,3.66666666666667,2.91666666666667,17,2,1,4.71428571428571,-1,-1,0,-0.605333333333334,0,0,0.605333333333334,0
16,"PINBALL","neutro",1,4,2,2,2,2,1,1,1,1,1,1,1,1,1,2,5,1,5,1,2,1,1,1,1,1,5,6,5,3,3,2,4,3,2,2,1,1,1,7,7,7,7,4,4,NA,1,NA,NA,NA,NA,2.16666666666667,1,1.25,1.53333333333333,2.73333333333333,2.08333333333333,1,5.33333333333333,2.66666666666667,2.33333333333333,2.33333333333333,2.16666666666667,2.08333333333333,17,2,2,4.57142857142857,-1,-1,0,-2.10533333333333,0,0,2.10533333333333,0
17,"GTAsa","GTA",3,6,6,4,5,4,5,2,2,1,1,1,2,2,1,2,2,2,5,2,4,2,2,2,2,2,2,3,3,3,3,4,3,5,4,4,1,2,1,7,7,6,7,4,5,NA,5,NA,5,3,5,5,1.4,1.75,2.93333333333333,2.6,2.33333333333333,2,3.66666666666667,2.66666666666667,2,2.66666666666667,5,2.33333333333333,15,1,5,5.14285714285714,1,2,1,0.728,0.728,0.728,0.728,1
18,"GTAsa","GTA",3,5,3,3,4,4,3,1,1,1,1,2,4,5,4,5,4,2,5,1,4,3,1,1,1,1,5,6,2,5,2,5,6,6,7,7,1,1,1,7,7,7,7,3,4,NA,6,NA,7,2,6,3.66666666666667,1.2,4.5,3.06666666666667,2.86666666666667,2.5,1,4.33333333333333,3.66666666666667,2.66666666666667,2.66666666666667,3.66666666666667,2.5,15,2,6,6.42857142857143,1,2,0,-0.605333333333334,0,0,-0.605333333333334,0
19,"GTA","GTA",3,7,6,6,6,6,7,6,6,4,4,5,2,4,5,6,4,6,6,6,5,5,6,7,4,6,6,6,5,5,5,3,3,5,4,4,3,5,4,5,5,3,4,4,5,NA,4,NA,5,5,5,6.33333333333333,5,4.25,5.33333333333333,5.46666666666667,5.41666666666667,6.33333333333333,5.66666666666667,4.66666666666667,6,4.66666666666667,6.33333333333333,5.41666666666667,15,1,2,3.85714285714286,1,2,1,2.06133333333333,2.06133333333333,2.06133333333333,2.06133333333333,1
20,"GTAsa","GTA",3,5,5,5,6,3,5,4,3,3,3,5,2,2,3,5,3,6,5,4,5,6,3,3,2,6,4,5,3,4,5,4,2,3,4,5,3,5,3,5,5,3,5,4,3,NA,2,NA,5,1,6,4.83333333333333,3.6,3,3.93333333333333,4.26666666666667,4.25,3.33333333333333,4.33333333333333,4.66666666666667,5.33333333333333,3.66666666666667,4.83333333333333,4.25,15,1,4,3.71428571428571,1,2,1,0.561333333333333,0.561333333333333,0.561333333333333,0.561333333333333,1
21,"GTAsa","GTA",3,5,6,4,6,2,5,2,3,1,1,4,4,1,1,6,4,5,6,2,3,6,2,4,2,4,6,5,6,4,5,6,5,6,6,6,1,1,1,7,7,7,7,3,3,NA,2,NA,6,3,6,4.66666666666667,2.2,3,3.4,4.26666666666667,3.91666666666667,2.66666666666667,5.66666666666667,4.33333333333333,5,3.66666666666667,4.66666666666667,3.91666666666667,15,1,5,6.28571428571429,1,2,1,0.394666666666667,0.394666666666667,0.394666666666667,0.394666666666667,1
22,"GTA","GTA",3,5,5,5,5,2,6,1,1,1,1,1,1,1,1,1,2,2,6,1,2,4,1,1,2,1,1,1,1,2,4,7,5,7,5,6,3,3,3,5,5,5,5,6,6,NA,4,NA,6,1,7,4.66666666666667,1,1,2.46666666666667,2.06666666666667,1.91666666666667,1,2.66666666666667,2.66666666666667,1.33333333333333,2.66666666666667,4.66666666666667,1.91666666666667,15,1,6,5.57142857142857,1,2,1,0.394666666666667,0.394666666666667,0.394666666666667,0.394666666666667,1
23,"GTAsa","GTA",3,5,2,1,4,1,2,1,1,1,1,1,5,4,3,5,3,2,5,1,5,5,2,1,4,2,5,4,4,3,3,2,2,3,2,1,1,1,1,7,7,7,7,2,2,NA,4,NA,6,1,7,2.5,1,4.25,2.46666666666667,3.26666666666667,3,1.33333333333333,4.33333333333333,4.33333333333333,3,3.33333333333333,2.5,3,15,2,4,4.28571428571429,1,2,0,-1.772,0,0,-1.772,0
24,"HL2","viol_non_ogg",2,7,7,7,7,5,7,5,5,6,5,6,6,4,6,7,5,7,7,4,5,5,4,4,2,2,5,6,4,5,3,4,2,2,3,3,2,5,5,6,6,3,3,6,6,NA,1,NA,1,5,1,6.66666666666667,5.4,5.75,6,4.53333333333333,4.25,4,5.66666666666667,5,4.66666666666667,3.33333333333333,6.66666666666667,4.25,18,1,3,3.28571428571429,0,-1,1,2.39466666666667,2.39466666666667,0,0,0
25,"HL2","viol_non_ogg",2,5,5,4,4,3,3,3,3,1,2,3,2,5,2,2,4,5,4,4,4,3,4,4,2,5,4,4,3,3,4,6,5,5,5,4,2,2,2,6,6,6,6,5,4,NA,2,NA,3,4,3,4,2.4,2.75,3.13333333333333,3.8,3.83333333333333,4,3.66666666666667,3.66666666666667,4.66666666666667,3,4,3.83333333333333,18,1,3,5.57142857142857,0,-1,1,-0.272,-0.272,0,0,0
26,"HL2","viol_non_ogg",2,6,6,7,7,5,7,1,1,1,1,3,2,2,1,2,2,4,2,1,5,4,3,4,4,4,5,6,2,3,2,5,4,6,4,5,1,2,2,7,7,6,6,3,5,NA,1,NA,1,1,1,6.33333333333333,1.4,1.75,3.46666666666667,3.4,3.41666666666667,2.66666666666667,3.33333333333333,3.66666666666667,4.33333333333333,3,6.33333333333333,3.41666666666667,19,1,3,5.42857142857143,0,-1,1,2.06133333333333,2.06133333333333,0,0,0
27,"HL2","viol_non_ogg",2,3,3,2,3,4,4,1,1,1,2,3,4,2,2,4,6,3,3,2,3,5,2,1,1,1,3,3,3,4,1,3,2,3,2,3,1,4,4,7,7,4,4,3,3,NA,1,NA,1,3,1,3.16666666666667,1.6,3,2.6,2.73333333333333,2.66666666666667,1.66666666666667,3,4.66666666666667,2.33333333333333,2,3.16666666666667,2.66666666666667,19,2,3,3.57142857142857,0,-1,0,-1.10533333333333,0,0,0,0
28,"HL2","viol_non_ogg",2,7,7,6,7,4,7,4,4,4,4,1,1,5,2,4,5,1,5,1,5,1,1,1,2,1,4,6,4,1,7,7,2,7,4,4,1,1,1,7,7,7,7,6,6,NA,1,NA,1,1,1,6.33333333333333,3.4,3,4.46666666666667,3,2.5,1,5,3.66666666666667,2,3.33333333333333,6.33333333333333,2.5,18,2,4,5.85714285714286,0,-1,0,2.06133333333333,0,0,0,0
29,"HL2","viol_non_ogg",2,3,3,3,5,3,5,2,1,1,1,2,2,2,5,3,2,1,1,2,1,1,4,4,2,1,1,3,3,4,3,5,6,4,6,6,1,1,1,7,7,7,7,4,4,NA,2,NA,1,7,1,3.66666666666667,1.4,3,2.73333333333333,2.2,2.16666666666667,3.33333333333333,2.33333333333333,1.33333333333333,1,3,3.66666666666667,2.16666666666667,20,1,4,6,0,-1,1,-0.605333333333334,-0.605333333333334,0,0,0
30,"HL2","viol_non_ogg",2,6,6,5,5,4,6,1,2,2,2,2,2,2,1,5,4,3,5,2,6,3,5,3,5,3,2,7,3,6,7,2,2,2,2,2,6,4,4,2,2,4,4,6,5,NA,2,NA,3,6,4,5.33333333333333,1.8,2.5,3.4,4.26666666666667,4.08333333333333,3.33333333333333,5,4.33333333333333,2.66666666666667,6,5.33333333333333,4.08333333333333,18,1,2,2.57142857142857,0,-1,1,1.06133333333333,1.06133333333333,0,0,0
31,"HL2","viol_non_ogg",2,5,5,3,5,2,4,6,2,2,1,5,2,2,2,1,5,3,6,2,6,5,4,4,2,3,3,4,3,3,3,3,4,4,3,3,2,2,2,6,6,6,6,5,5,NA,1,NA,1,3,3,4,3.2,1.75,3.13333333333333,3.73333333333333,3.58333333333333,3.33333333333333,4.33333333333333,5.33333333333333,3,2.66666666666667,4,3.58333333333333,19,1,3,4.57142857142857,0,-1,1,-0.272,-0.272,0,0,0
32,"HL2","viol_non_ogg",2,6,6,6,6,5,6,4,2,2,1,3,4,3,2,2,1,1,2,1,2,2,2,3,2,2,1,3,5,4,2,6,5,6,5,5,2,1,1,6,6,7,7,5,5,NA,1,NA,3,2,4,5.83333333333333,2.4,2.75,3.86666666666667,2.2,1.91666666666667,2,3.33333333333333,1.66666666666667,1.33333333333333,2.66666666666667,5.83333333333333,1.91666666666667,18,1,5,6,0,-1,1,1.56133333333333,1.56133333333333,0,0,0
33,"HL2","viol_non_ogg",2,5,5,5,5,6,6,2,1,1,1,3,2,3,1,2,2,1,5,1,2,1,1,1,1,1,2,4,3,2,2,5,5,5,5,4,2,2,2,6,6,6,6,5,5,NA,3,NA,2,2,4,5.33333333333333,1.6,2,3.2,1.93333333333333,1.41666666666667,1,4,1.66666666666667,1.33333333333333,1.66666666666667,5.33333333333333,1.41666666666667,19,2,4,5.42857142857143,0,-1,0,1.06133333333333,0,0,0,0
34,"HL2","viol_non_ogg",2,6,6,4,5,3,5,1,1,1,1,2,5,6,1,3,5,1,5,1,5,2,1,1,1,1,6,2,3,1,1,5,3,5,3,3,1,4,4,7,7,4,4,4,4,NA,6,NA,2,2,2,4.83333333333333,1.2,3.75,3.33333333333333,2.4,2.16666666666667,1,3.33333333333333,4,2.66666666666667,1,4.83333333333333,2.16666666666667,19,2,6,4.42857142857143,0,-1,0,0.561333333333333,0,0,0,0
35,"HL2","viol_non_ogg",2,6,5,5,6,4,6,1,1,1,1,1,2,4,4,4,5,5,6,2,5,2,3,2,2,2,2,5,3,2,3,4,3,5,4,4,3,3,3,5,5,5,5,5,4,NA,4,NA,2,4,3,5.33333333333333,1,3.5,3.4,3.26666666666667,2.91666666666667,2.33333333333333,4.66666666666667,4,3,2.33333333333333,5.33333333333333,2.91666666666667,19,2,4,4.42857142857143,0,-1,0,1.06133333333333,0,0,0,0
36,"HL2","viol_non_ogg",2,5,5,4,5,5,6,4,4,3,2,4,5,6,5,6,3,4,4,2,3,4,1,1,2,2,3,3,2,2,3,4,5,5,5,4,2,2,1,6,6,6,7,6,6,NA,2,NA,2,6,1,5,3.4,5.5,4.6,2.6,2.5,1.33333333333333,3,3.33333333333333,3,2.33333333333333,5,2.5,19,1,5,5.42857142857143,0,-1,1,0.728,0.728,0,0,0
37,"HL2","viol_non_ogg",2,4,2,2,2,2,3,1,1,1,1,4,4,5,2,3,3,1,4,1,1,1,1,1,1,1,1,5,4,4,3,7,7,7,7,1,1,1,1,7,7,7,7,1,2,NA,6,NA,1,4,2,2.5,1.6,3.5,2.46666666666667,2.13333333333333,1.58333333333333,1,4.33333333333333,1.66666666666667,1,2.66666666666667,2.5,1.58333333333333,18,2,7,7,0,-1,0,-1.772,0,0,0,0
38,"HL2","viol_non_ogg",2,7,7,5,6,4,2,1,2,2,1,4,4,1,5,6,4,4,6,2,NA,4,5,4,2,4,6,7,6,2,6,6,7,5,NA,2,2,1,2,6,6,7,6,7,7,NA,4,NA,3,4,3,5.16666666666667,2,4,3.8,4.42857142857143,3.90909090909091,3.66666666666667,6.33333333333333,4,4.66666666666667,3.33333333333333,5.16666666666667,3.90909090909091,20,1,6,6.16666666666667,0,-1,1,0.894666666666667,0.894666666666667,0,0,0
39,"HL2","viol_non_ogg",2,5,5,4,5,3,6,1,2,1,1,1,4,2,2,5,4,1,2,1,3,2,2,1,1,2,5,3,3,6,2,6,5,6,3,3,2,3,3,6,6,5,5,5,4,NA,3,NA,3,1,3,4.66666666666667,1.2,3.25,3.13333333333333,2.53333333333333,2.5,1.33333333333333,2.66666666666667,3,2.66666666666667,3,4.66666666666667,2.5,18,2,4,5.14285714285714,0,-1,0,0.394666666666667,0,0,0,0
40,"HL2","viol_non_ogg",2,7,7,7,7,7,7,1,1,1,3,4,7,7,7,7,4,1,7,1,3,2,1,1,1,1,1,1,1,1,1,6,6,6,6,6,4,1,1,4,4,7,7,5,7,NA,4,NA,2,1,4,7,2,7,5.33333333333333,1.8,1.5,1,3,3,1,1,7,1.5,19,1,7,6,0,-1,1,2.728,2.728,0,0,0
41,"HL2","viol_non_ogg",2,5,4,3,4,2,5,1,3,1,1,2,4,3,2,3,5,3,5,1,4,2,3,1,3,4,4,5,3,2,3,5,3,4,3,2,1,3,3,7,7,5,5,3,4,NA,2,NA,4,2,4,3.83333333333333,1.6,3,2.86666666666667,3.2,2.91666666666667,1.66666666666667,4.33333333333333,3.66666666666667,3.66666666666667,2.66666666666667,3.83333333333333,2.91666666666667,18,2,4,4.57142857142857,0,-1,0,-0.438666666666667,0,0,0,0
42,"PINBALL","neutro",1,5,4,3,3,1,5,4,3,1,1,2,2,2,1,4,5,3,3,4,5,6,5,4,3,2,4,7,4,4,3,3,1,5,1,1,1,4,3,7,7,4,5,1,4,NA,1,NA,3,2,2,3.5,2.2,2.25,2.73333333333333,4.13333333333333,4,4.33333333333333,4.66666666666667,5.33333333333333,3,3.33333333333333,3.5,4,19,1,1,3.71428571428571,-1,-1,1,-0.772,-0.772,0.772,0.772,-1
43,"PINBALL","neutro",1,6,6,5,6,5,7,7,6,1,2,7,6,6,4,5,6,2,5,2,6,4,1,1,2,3,3,7,6,1,1,7,7,7,7,5,1,1,1,7,7,7,7,6,7,NA,1,NA,NA,NA,NA,5.83333333333333,4.6,5.25,5.26666666666667,3.33333333333333,2.66666666666667,1.33333333333333,6,5.33333333333333,2.66666666666667,1.33333333333333,5.83333333333333,2.66666666666667,19,1,1,7,-1,-1,1,1.56133333333333,1.56133333333333,-1.56133333333333,-1.56133333333333,-1
44,"PINBALL","neutro",1,7,7,6,6,6,6,5,5,4,4,5,NA,3,1,1,2,3,4,3,2,2,2,2,2,2,2,3,3,3,3,6,7,7,7,6,1,1,1,7,7,7,7,4,6,NA,5,NA,5,4,5,6.33333333333333,4.6,1.66666666666667,4.71428571428571,2.53333333333333,2.33333333333333,2.33333333333333,3.33333333333333,2,2.33333333333333,2.66666666666667,6.33333333333333,2.33333333333333,18,1,4,6.85714285714286,-1,-1,1,2.06133333333333,2.06133333333333,-2.06133333333333,-2.06133333333333,-1
45,"QUBE","neutro",1,6,5,5,6,5,6,4,4,4,4,46,5,5,5,5,2,2,3,1,5,1,1,1,2,3,2,5,3,2,3,6,5,5,5,5,3,4,4,5,5,4,4,4,5,NA,1,NA,NA,NA,NA,5.5,12.4,5,7.66666666666667,2.4,2.08333333333333,1,3.66666666666667,2.66666666666667,2.33333333333333,2.33333333333333,5.5,2.08333333333333,18,1,1,4.85714285714286,-1,-1,1,1.228,1.228,-1.228,-1.228,-1
46,"QUBE","neutro",1,5,5,5,6,3,3,3,3,3,21,4,5,3,2,4,5,2,7,2,5,4,6,2,4,3,5,7,6,3,4,5,3,5,3,4,2,4,4,6,6,4,4,4,4,NA,1,NA,NA,NA,NA,4.5,6.8,3.5,5,4.33333333333333,3.75,3.33333333333333,6.66666666666667,4.66666666666667,3.33333333333333,3.66666666666667,4.5,3.75,18,1,1,4.28571428571429,-1,-1,1,0.228,0.228,-0.228,-0.228,-1
47,"QUBE","neutro",1,5,5,4,4,3,3,4,2,2,1,1,4,5,2,3,3,2,3,1,3,2,1,1,1,1,4,6,4,2,3,5,5,5,5,5,1,1,1,7,7,7,7,1,4,NA,1,NA,NA,NA,NA,4,2,3.5,3.2,2.46666666666667,2,1,4.33333333333333,2.66666666666667,2.33333333333333,2,4,2,16,2,1,5.85714285714286,-1,-1,0,-0.272,0,0,0.272,0
