"SubjectID","played_game","condition","cond","avatar_id_embodied_presence1","avatar_id_embodied_presence2","avatar_id_embodied_presence3","avatar_id_embodied_presence4","avatar_id_embodied_presence5","avatar_id_embodied_presence6","avatar_id_wishful_id1","avatar_id_wishful_id2","avatar_id_wishful_id3","avatar_id_wishful_id4","avatar_id_wishful_id5","avatar_id_char_empathy1","avatar_id_char_empathy2","avatar_id_char_empathy3","avatar_id_char_empathy4","MRNI1_aggr","MRNI2_no_rel_sex","MRNI3_self_rel","MRNI4_dominance","MRNI5_aggr","MRNI6_aggr","MRNI7_dominance","MRNI8_dominance","MRNI9_restremotionality","MRNI10_no_rel_sex","MRNI11_no_rel_sex","MRNI12_self_rel","MRNI13_self_rel","MRNI14_restremotionality","MRNI15_restremotionality","Empathy_comprensione","Empathy_commozione","Empathy_compassione","Empathy_premura","Empathy_affettuosita","Empathy_serenita","Empathy_indifferenza","Empathy_disinteresse","Empathy_serenita_R","Empathy_serenitaR","Empathy_indifferenzaR","Empathy_disinteresseR","game_rating_involvement2_eccitante","game_rating_involvement3_coinvolgente","Game_name_man_check","immorale","man_check_pers_femminili","man_check_pers_femm_volgari","man_check_ruolo_pers_femm","man_check_donne_oggetto","avatar_id_embodied_presence","avatar_id_wishful_id","avatar_id_char_empathy","avatar_id","full_MRNI","machismoMRNIwithoutSELFRELIANCE","machismoDOMINANCE","machismoSELFRELIANCE","machismoAGGRESSIVITY","machismoNORELATIONALSEX","machismoRESTRICTIVEEMOTIONALITY","avatarID","mas_beli","age","gender","violent","emp_scal","cond101","contrast","gend_con","avatad_IDcent","avatad_IDcentxgendercod","avatad_IDcentxgendercodxcond101","avatad_IDcentxcond101","gender_codxcond101"
48,"QUBE","neutro",1,5,5,4,5,3,3,3,3,4,3,3,5,5,5,5,2,2,3,2,3,4,4,3,4,2,4,5,3,4,3,5,2,6,5,4,5,3,3,3,3,5,5,2,2,NA,2,NA,NA,NA,NA,4.16666666666667,3.2,5,4.06666666666667,3.2,3.08333333333333,3,3.66666666666667,3,2.66666666666667,3.66666666666667,4.16666666666667,3.08333333333333,17,1,1,4.42857142857143,-1,-1,1,-0.105333333333333,-0.105333333333333,0.105333333333333,0.105333333333333,-1
49,"QUBE","neutro",1,6,6,4,4,2,5,2,2,1,1,1,1,3,1,4,3,2,5,1,4,5,4,4,2,3,6,5,5,3,2,4,3,5,5,5,2,1,1,6,6,7,7,4,3,NA,1,NA,NA,NA,NA,4.5,1.4,2.25,2.86666666666667,3.6,3.25,3,5,4,3.66666666666667,2.33333333333333,4.5,3.25,16,1,1,5.28571428571429,-1,-1,1,0.228,0.228,-0.228,-0.228,-1
50,"QUBE","neutro",1,5,6,5,6,5,6,3,3,2,1,4,3,4,4,5,4,6,4,1,6,3,1,1,3,4,3,6,6,2,1,5,3,4,5,4,1,2,3,7,7,6,5,3,3,NA,1,NA,NA,NA,NA,5.5,2.6,4,4.13333333333333,3.4,2.91666666666667,1,5.33333333333333,4.33333333333333,4.33333333333333,2,5.5,2.91666666666667,16,1,1,5,-1,-1,1,1.228,1.228,-1.228,-1.228,-1
51,"QUBE","neutro",1,6,5,3,5,3,4,2,1,1,1,2,3,1,4,5,4,4,7,5,3,2,3,2,3,2,5,7,3,4,3,6,4,6,5,5,2,2,1,6,6,6,7,4,5,NA,2,NA,NA,NA,NA,4.33333333333333,1.4,3.25,3.06666666666667,3.8,3.33333333333333,3.33333333333333,5.66666666666667,3,3.66666666666667,3.33333333333333,4.33333333333333,3.33333333333333,16,1,2,5.71428571428571,-1,-1,1,0.0613333333333328,0.0613333333333328,-0.0613333333333328,-0.0613333333333328,-1
52,"QUBE","neutro",1,7,6,6,7,5,6,5,6,5,5,6,7,6,6,6,1,3,4,1,2,1,1,1,1,1,2,2,2,2,2,6,6,6,6,6,1,1,1,7,7,7,7,4,7,NA,1,NA,NA,NA,NA,6.16666666666667,5.4,6.25,5.93333333333333,1.73333333333333,1.5,1,2.66666666666667,1.33333333333333,2,1.66666666666667,6.16666666666667,1.5,18,1,1,6.42857142857143,-1,-1,1,1.89466666666667,1.89466666666667,-1.89466666666667,-1.89466666666667,-1
53,"QUBE","neutro",1,5,5,5,5,4,4,1,1,1,1,4,7,5,5,4,7,1,7,1,6,2,1,1,2,1,2,7,1,2,1,2,2,5,2,2,2,2,2,6,6,6,6,2,2,NA,1,NA,NA,NA,NA,4.66666666666667,1.6,5.25,3.8,2.8,2.25,1,5,5,1.33333333333333,1.66666666666667,4.66666666666667,2.25,16,1,1,4.14285714285714,-1,-1,1,0.394666666666667,0.394666666666667,-0.394666666666667,-0.394666666666667,-1
54,"QUBE","neutro",1,5,5,3,7,6,6,3,4,2,1,2,6,2,2,2,4,2,3,2,4,4,3,4,3,4,6,5,3,3,2,5,3,5,4,4,2,2,1,6,6,6,7,4,4,NA,1,NA,NA,NA,NA,5.33333333333333,2.4,3,3.73333333333333,3.46666666666667,3.41666666666667,3,3.66666666666667,4,4,2.66666666666667,5.33333333333333,3.41666666666667,16,1,1,5.14285714285714,-1,-1,1,1.06133333333333,1.06133333333333,-1.06133333333333,-1.06133333333333,-1
55,"QUBE","neutro",1,2,2,3,3,2,3,4,4,3,2,5,4,3,2,5,6,2,4,2,7,4,2,2,1,2,1,4,2,1,1,5,4,5,5,4,2,2,1,6,6,6,7,4,3,NA,1,NA,NA,NA,NA,2.5,3.6,3.5,3.13333333333333,2.73333333333333,2.58333333333333,2,3.33333333333333,5.66666666666667,1.66666666666667,1,2.5,2.58333333333333,17,1,1,5.42857142857143,-1,-1,1,-1.772,-1.772,1.772,1.772,-1
56,"QUBE","neutro",1,4,3,3,5,1,2,1,1,1,1,1,3,3,4,5,4,2,6,3,5,5,4,2,4,2,7,5,3,3,1,3,1,2,3,2,1,1,1,7,7,7,7,3,3,NA,1,NA,NA,NA,NA,3,1,3.75,2.53333333333333,3.73333333333333,3.5,3,4.66666666666667,4.66666666666667,3.66666666666667,2.66666666666667,3,3.5,16,2,1,4.28571428571429,-1,-1,0,-1.272,0,0,1.272,0
57,"QUBE","neutro",1,5,5,3,3,2,6,4,3,1,1,4,4,2,1,3,5,2,6,1,6,1,2,1,1,1,3,4,5,2,1,2,4,2,NA,2,1,1,1,7,7,7,7,2,4,NA,1,NA,NA,NA,NA,4,2.6,2.5,3.13333333333333,2.73333333333333,2.16666666666667,1.33333333333333,5,4,2,1.33333333333333,4,2.16666666666667,16,2,1,4.83333333333333,-1,-1,0,-0.272,0,0,0.272,0
58,"QUBE","neutro",1,6,6,4,6,6,6,7,4,3,4,6,6,6,6,7,5,2,5,2,6,1,1,1,1,2,2,4,4,4,3,6,7,7,7,6,1,3,3,7,7,5,5,6,6,NA,1,NA,NA,NA,NA,5.66666666666667,4.8,6.25,5.53333333333333,2.86666666666667,2.5,1.33333333333333,4.33333333333333,4,2,2.66666666666667,5.66666666666667,2.5,16,1,1,6.28571428571429,-1,-1,1,1.39466666666667,1.39466666666667,-1.39466666666667,-1.39466666666667,-1
59,"QUBE","neutro",1,2,1,2,2,1,1,2,2,1,1,2,3,2,1,2,5,3,5,4,5,1,4,3,2,4,4,4,4,3,4,6,6,6,6,5,1,1,1,7,7,7,7,3,1,NA,1,NA,NA,NA,NA,1.5,1.6,2,1.66666666666667,3.66666666666667,3.5,3.66666666666667,4.33333333333333,3.66666666666667,3.66666666666667,3,1.5,3.5,19,1,1,6.42857142857143,-1,-1,1,-2.772,-2.772,2.772,2.772,-1
60,"QUBE","neutro",1,5,5,5,5,4,6,1,1,1,1,1,3,1,1,3,3,1,2,2,1,1,1,1,1,2,5,6,6,2,1,5,6,7,6,6,2,1,1,6,6,7,7,2,2,NA,1,NA,NA,NA,NA,5,1,2,2.86666666666667,2.33333333333333,1.75,1.33333333333333,4.66666666666667,1.66666666666667,2.66666666666667,1.33333333333333,5,1.75,16,2,1,6.28571428571429,-1,-1,0,0.728,0,0,-0.728,0
61,"QUBE","neutro",1,6,5,6,7,5,6,5,3,4,1,5,2,2,1,5,3,1,4,2,4,3,1,1,1,1,5,6,6,4,2,6,5,7,6,6,1,1,1,7,7,7,7,5,4,NA,3,NA,NA,NA,NA,5.83333333333333,3.6,2.5,4.2,2.93333333333333,2.33333333333333,1.33333333333333,5.33333333333333,3.33333333333333,2.33333333333333,2.33333333333333,5.83333333333333,2.33333333333333,16,2,1,6.42857142857143,-1,-1,0,1.56133333333333,0,0,-1.56133333333333,0
62,"QUBE","neutro",1,3,3,2,2,2,3,2,2,1,1,3,3,3,3,3,3,2,3,1,2,1,1,1,1,1,1,3,1,1,1,5,4,5,4,5,3,2,1,5,5,6,7,1,2,NA,1,NA,NA,NA,NA,2.5,1.8,3,2.4,1.53333333333333,1.33333333333333,1,2.33333333333333,2,1.33333333333333,1,2.5,1.33333333333333,16,2,1,5.14285714285714,-1,-1,0,-1.772,0,0,1.772,0
63,"QUBE","neutro",1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,5,4,1,5,1,5,3,1,1,1,1,6,5,3,2,3,1,1,1,2,6,1,1,1,7,7,7,7,1,1,NA,7,NA,NA,NA,NA,1.66666666666667,1,2,1.53333333333333,2.8,2.41666666666667,1,4.33333333333333,4,2.66666666666667,2,1.66666666666667,2.41666666666667,16,2,1,3.71428571428571,-1,-1,0,-2.60533333333333,0,0,2.60533333333333,0
64,"QUBE","neutro",1,6,4,6,7,6,6,7,7,7,7,7,6,4,5,7,2,1,3,2,1,6,2,2,2,2,3,7,5,5,5,2,4,2,2,3,3,5,4,5,5,3,4,6,7,NA,1,NA,NA,NA,NA,5.83333333333333,7,5.5,6.13333333333333,3.2,2.75,2,5,3,2,4,5.83333333333333,2.75,16,1,1,3.14285714285714,-1,-1,1,1.56133333333333,1.56133333333333,-1.56133333333333,-1.56133333333333,-1
65,"QUBE","neutro",1,5,4,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,4,1,3,2,1,1,1,1,1,6,3,2,2,4,5,5,4,4,1,2,2,7,7,6,6,3,3,NA,1,NA,NA,NA,NA,2.5,1,1,1.6,2.06666666666667,1.5,1,4.33333333333333,2.33333333333333,1,1.66666666666667,2.5,1.5,16,2,1,5.28571428571429,-1,-1,0,-1.772,0,0,1.772,0
66,"QUBE","neutro",1,6,4,3,6,6,6,3,3,3,3,6,7,7,7,7,5,3,4,1,2,4,1,1,2,2,7,5,6,3,2,3,4,5,5,5,3,2,2,5,5,6,6,4,3,NA,1,NA,NA,NA,NA,5.16666666666667,3.6,7,5.13333333333333,3.2,2.75,1,5,3.66666666666667,4,2.33333333333333,5.16666666666667,2.75,17,2,1,4.85714285714286,-1,-1,0,0.894666666666667,0,0,-0.894666666666667,0
67,"HL","viol_non_ogg",2,5,6,6,5,6,6,2,4,2,2,3,2,2,4,4,6,2,4,4,4,2,2,2,3,3,6,5,3,3,3,5,5,4,6,6,3,3,3,5,5,5,5,3,4,NA,5,NA,1,4,2,5.66666666666667,2.6,3,3.93333333333333,3.46666666666667,3.33333333333333,2.66666666666667,4,4,3.66666666666667,3,5.66666666666667,3.33333333333333,16,2,5,5,0,-1,0,1.39466666666667,0,0,0,0
68,"HL","viol_non_ogg",2,6,6,7,6,4,4,2,3,3,2,5,1,7,4,7,7,3,7,1,6,5,1,1,5,4,7,7,7,6,6,3,7,7,7,7,2,1,1,6,6,7,7,5,4,NA,3,NA,1,4,1,5.5,3,4.75,4.46666666666667,4.86666666666667,4.33333333333333,1,7,6,4.66666666666667,5.66666666666667,5.5,4.33333333333333,16,1,4,6.28571428571429,0,-1,1,1.228,1.228,0,0,0
69,"HL","viol_non_ogg",2,6,2,5,4,4,5,2,2,1,2,2,2,2,2,2,4,1,4,1,4,4,2,2,1,1,4,4,2,2,3,4,5,6,5,4,1,2,2,7,7,6,6,4,4,NA,2,NA,1,3,1,4.33333333333333,1.8,2,2.86666666666667,2.6,2.41666666666667,1.66666666666667,3.33333333333333,4,2,2,4.33333333333333,2.41666666666667,17,2,3,5.57142857142857,0,-1,0,0.0613333333333328,0,0,0,0
70,"HL2","viol_non_ogg",2,6,3,3,5,1,6,2,1,1,1,3,1,6,2,5,5,2,4,1,4,3,1,1,4,2,3,7,1,3,1,6,7,7,7,6,1,1,1,7,7,7,7,1,1,NA,3,NA,1,6,1,4,1.6,3.5,3.06666666666667,2.8,2.5,1,4,4,2.33333333333333,2.66666666666667,4,2.5,17,2,4,6.85714285714286,0,-1,0,-0.272,0,0,0,0
71,"HL2","viol_non_ogg",2,6,6,5,6,5,5,3,2,1,2,5,4,4,3,4,5,4,6,4,4,1,3,4,1,3,5,6,3,4,2,6,5,5,5,4,2,2,2,6,6,6,6,5,5,NA,4,NA,1,4,4,5.5,2.6,3.75,4.06666666666667,3.66666666666667,3.33333333333333,3.66666666666667,5,3.33333333333333,4,2.33333333333333,5.5,3.33333333333333,17,1,3,5.57142857142857,0,-1,1,1.228,1.228,0,0,0
72,"HL2","viol_non_ogg",2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,4,2,4,1,4,1,1,1,1,1,4,5,4,2,1,6,4,1,4,5,2,2,2,6,6,6,6,1,1,NA,5,NA,2,4,2,1.33333333333333,1,1.25,1.2,2.4,1.91666666666667,1,4.33333333333333,3,2.33333333333333,1.33333333333333,1.33333333333333,1.91666666666667,17,2,6,4.71428571428571,0,-1,0,-2.93866666666667,0,0,0,0
73,"HL","viol_non_ogg",2,5,3,1,5,1,5,2,1,1,1,2,2,1,1,2,4,2,6,2,5,3,4,2,2,2,6,5,4,2,2,7,2,6,4,3,1,1,1,7,7,7,7,5,6,NA,2,NA,1,6,1,3.33333333333333,1.4,1.5,2.2,3.4,3,2.66666666666667,5,4,3.33333333333333,2,3.33333333333333,3,17,1,3,5.71428571428571,0,-1,1,-0.938666666666667,-0.938666666666667,0,0,0
74,"HL","viol_non_ogg",2,6,6,6,6,6,7,6,3,3,1,6,1,1,1,1,6,3,6,2,3,3,1,1,1,2,2,6,2,2,2,4,4,2,5,5,1,1,1,7,7,7,7,6,7,NA,1,NA,1,7,1,6.16666666666667,3.8,1,4,2.8,2.33333333333333,1.33333333333333,4.66666666666667,4,2.33333333333333,1.66666666666667,6.16666666666667,2.33333333333333,17,1,4,5.14285714285714,0,-1,1,1.89466666666667,1.89466666666667,0,0,0
75,"HL","viol_non_ogg",2,5,4,3,5,2,4,2,2,2,1,6,4,3,4,5,6,1,4,1,2,2,1,1,4,1,1,5,3,3,2,5,5,5,3,3,1,1,2,7,7,7,6,5,4,NA,4,NA,1,6,1,3.83333333333333,2.6,4,3.46666666666667,2.46666666666667,2.08333333333333,1,4,3.33333333333333,1,3,3.83333333333333,2.08333333333333,16,2,5,5.42857142857143,0,-1,0,-0.438666666666667,0,0,0,0
76,"HL","viol_non_ogg",2,7,7,7,7,7,7,4,5,1,1,5,6,4,1,5,5,1,6,1,4,4,1,1,4,2,5,7,6,5,4,6,6,6,6,6,1,1,1,7,7,7,7,5,5,NA,1,NA,2,4,1,7,3.2,4,4.93333333333333,3.73333333333333,3.08333333333333,1,6.33333333333333,4.33333333333333,2.66666666666667,4.33333333333333,7,3.08333333333333,16,2,4,6.42857142857143,0,-1,0,2.728,0,0,0,0
78,"HL","viol_non_ogg",2,6,5,4,4,5,6,6,3,2,1,6,4,4,3,7,6,6,6,2,4,1,4,4,4,4,3,5,3,2,1,6,4,5,7,7,1,5,5,7,7,3,3,3,2,NA,2,NA,1,5,3,5,3.6,4.5,4.4,3.66666666666667,3.41666666666667,3.33333333333333,4.66666666666667,3.66666666666667,4.33333333333333,2.33333333333333,5,3.41666666666667,16,1,3,5,0,-1,1,0.728,0.728,0,0,0
79,"HL","viol_non_ogg",2,6,4,2,5,2,6,4,5,2,5,4,5,2,4,5,4,2,6,2,5,4,2,2,1,1,4,4,2,2,2,4,2,6,6,1,1,2,2,7,7,6,6,2,2,NA,5,NA,2,6,4,4.16666666666667,4,4,4.06666666666667,2.86666666666667,2.58333333333333,2,4,4.33333333333333,2.33333333333333,1.66666666666667,4.16666666666667,2.58333333333333,16,2,6,5.28571428571429,0,-1,0,-0.105333333333333,0,0,0,0
80,"HL","viol_non_ogg",2,3,1,5,4,1,3,1,1,1,1,1,3,7,1,6,5,1,5,3,5,7,6,5,4,4,3,6,4,5,4,3,3,4,3,4,1,3,5,7,7,5,3,4,5,NA,4,NA,2,1,1,2.83333333333333,1,4.25,2.6,4.46666666666667,4.33333333333333,4.66666666666667,5,5.66666666666667,2.66666666666667,4.33333333333333,2.83333333333333,4.33333333333333,18,1,5,4,0,-1,1,-1.43866666666667,-1.43866666666667,0,0,0
81,"HL","viol_non_ogg",2,5,5,4,6,4,5,1,1,1,4,2,1,1,1,3,3,1,4,1,4,3,1,1,1,1,4,4,4,2,3,4,6,7,6,5,1,1,1,7,7,7,7,5,5,NA,4,NA,4,2,4,4.83333333333333,1.8,1.5,2.93333333333333,2.46666666666667,2.08333333333333,1,4,3.33333333333333,2,2,4.83333333333333,2.08333333333333,18,2,6,6.28571428571429,0,-1,0,0.561333333333333,0,0,0,0
82,"HL2","viol_non_ogg",2,5,3,5,4,3,5,2,2,2,2,2,5,4,5,5,6,3,6,1,3,3,1,2,1,1,3,6,4,2,2,6,4,6,6,4,3,3,2,5,5,5,6,5,5,NA,3,NA,2,5,3,4.16666666666667,2,4.75,3.6,2.93333333333333,2.33333333333333,1.33333333333333,5.33333333333333,4,2.33333333333333,1.66666666666667,4.16666666666667,2.33333333333333,17,2,4,5.42857142857143,0,-1,0,-0.105333333333333,0,0,0,0
83,"HL","viol_non_ogg",2,5,4,4,5,3,5,3,3,3,3,4,5,6,5,5,5,2,5,2,2,4,2,1,2,3,5,6,4,1,2,6,5,4,6,4,2,3,1,6,6,5,7,4,3,NA,3,NA,3,5,2,4.33333333333333,3.2,5.25,4.2,3.06666666666667,2.58333333333333,1.66666666666667,5,3.66666666666667,3.33333333333333,1.66666666666667,4.33333333333333,2.58333333333333,17,1,3,5.57142857142857,0,-1,1,0.0613333333333328,0.0613333333333328,0,0,0
84,"HL2","viol_non_ogg",2,6,6,4,5,3,5,2,2,3,3,2,5,1,3,4,3,2,6,1,6,3,5,4,1,3,5,5,4,5,2,5,6,4,4,3,2,2,2,6,6,6,6,2,2,NA,4,NA,2,6,5,4.83333333333333,2.4,3.25,3.6,3.66666666666667,3.33333333333333,3.33333333333333,5,4,3.33333333333333,2.66666666666667,4.83333333333333,3.33333333333333,17,2,6,5.28571428571429,0,-1,0,0.561333333333333,0,0,0,0
85,"HL","viol_non_ogg",2,6,6,6,6,4,6,4,4,4,4,4,5,2,5,6,6,1,6,1,4,5,1,1,4,4,4,5,4,4,4,4,3,5,4,3,1,1,2,7,7,7,6,3,4,NA,2,NA,1,4,1,5.66666666666667,4,4.5,4.8,3.6,3.25,1,5,5,3,4,5.66666666666667,3.25,16,2,2,5.14285714285714,0,-1,0,1.39466666666667,0,0,0,0
86,"HL","viol_non_ogg",2,6,3,4,4,3,4,1,NA,1,5,5,5,5,4,5,5,2,4,1,4,3,1,1,1,1,4,5,1,1,2,4,5,5,5,4,1,1,1,7,7,7,7,1,5,NA,4,NA,3,7,2,4,3,4.75,3.92857142857143,2.4,2.16666666666667,1,3.33333333333333,4,2.33333333333333,1.33333333333333,4,2.16666666666667,17,2,6,5.71428571428571,0,-1,0,-0.272,0,0,0,0
87,"HL","viol_non_ogg",2,5,5,6,6,4,5,3,2,2,2,2,2,4,4,4,2,1,3,1,1,2,1,1,2,1,5,7,4,3,1,6,6,6,5,5,1,1,1,7,7,7,7,2,2,NA,3,NA,1,5,1,5.16666666666667,2.2,3.5,3.73333333333333,2.33333333333333,1.75,1,4.66666666666667,1.66666666666667,2.33333333333333,2,5.16666666666667,1.75,17,2,4,6.28571428571429,0,-1,0,0.894666666666667,0,0,0,0
88,"HL","viol_non_ogg",2,6,6,5,5,6,6,4,2,2,1,5,5,5,3,2,7,4,6,2,6,4,2,2,2,4,2,6,NA,2,2,7,7,7,7,7,1,1,1,7,7,7,7,4,5,NA,5,NA,3,5,2,5.66666666666667,2.8,3.75,4.2,3.64285714285714,3.25,2,6,5.66666666666667,3.33333333333333,2,5.66666666666667,3.25,16,1,4,7,0,-1,1,1.39466666666667,1.39466666666667,0,0,0
89,"HL","viol_non_ogg",2,7,7,7,7,7,7,1,7,7,1,5,6,1,4,5,5,1,4,1,4,6,1,1,1,1,7,7,2,1,1,4,7,1,4,7,1,1,1,7,7,7,7,1,7,NA,2,NA,1,1,1,7,4.2,4,5.26666666666667,2.86666666666667,2.5,1,4.33333333333333,5,3,1,7,2.5,16,2,2,5.28571428571429,0,-1,0,2.728,0,0,0,0
90,"HL2","viol_non_ogg",2,6,6,3,5,4,7,1,2,1,1,3,7,5,3,6,4,1,6,1,6,1,1,1,1,1,3,5,2,1,1,6,5,7,6,6,1,1,1,7,7,7,7,4,5,NA,5,NA,1,6,5,5.16666666666667,1.6,5.25,4,2.33333333333333,1.83333333333333,1,4.33333333333333,3.66666666666667,1.66666666666667,1,5.16666666666667,1.83333333333333,17,2,4,6.42857142857143,0,-1,0,0.894666666666667,0,0,0,0
91,"HL2","viol_non_ogg",2,4,4,3,5,2,4,1,2,2,4,3,2,3,1,4,2,4,5,1,4,2,2,1,4,2,6,5,4,3,4,5,2,4,4,4,3,4,5,5,5,4,3,2,2,NA,2,NA,3,5,4,3.66666666666667,2.4,2.5,2.93333333333333,3.26666666666667,2.91666666666667,1.33333333333333,4.66666666666667,2.66666666666667,4,3.66666666666667,3.66666666666667,2.91666666666667,17,1,3,3.85714285714286,0,-1,1,-0.605333333333334,-0.605333333333334,0,0,0
92,"HL","viol_non_ogg",2,4,3,6,4,2,4,1,1,1,1,2,4,2,1,3,5,5,5,1,6,2,2,1,1,2,2,6,4,4,2,4,3,6,6,6,2,2,2,6,6,6,6,1,2,NA,4,NA,3,4,5,3.83333333333333,1.2,2.5,2.6,3.2,2.75,1.33333333333333,5,4.33333333333333,3,2.33333333333333,3.83333333333333,2.75,18,1,4,5.28571428571429,0,-1,1,-0.438666666666667,-0.438666666666667,0,0,0
93,"HL","viol_non_ogg",2,5,6,5,6,4,6,6,4,5,3,5,4,2,2,5,5,6,7,3,5,3,4,2,2,3,2,6,4,2,2,6,5,6,6,5,1,3,2,7,7,5,6,5,5,NA,4,NA,2,5,2,5.33333333333333,4.6,3.25,4.53333333333333,3.73333333333333,3.25,3,5.66666666666667,4.33333333333333,3.66666666666667,2,5.33333333333333,3.25,17,1,5,5.85714285714286,0,-1,1,1.06133333333333,1.06133333333333,0,0,0
94,"HL","viol_non_ogg",2,4,5,4,5,3,6,5,4,4,1,5,2,2,3,6,4,2,5,1,6,4,2,2,1,3,3,6,4,3,1,7,4,5,5,5,2,2,2,6,6,6,6,5,5,NA,2,NA,1,4,1,4.5,3.8,3.25,3.93333333333333,3.13333333333333,2.66666666666667,1.66666666666667,5,4.66666666666667,2.66666666666667,1.66666666666667,4.5,2.66666666666667,17,1,4,5.57142857142857,0,-1,1,0.228,0.228,0,0,0
95,"HL","viol_non_ogg",2,4,5,7,7,7,7,1,2,1,1,1,7,1,1,6,2,1,5,1,2,2,1,1,2,1,4,6,4,4,4,1,2,3,5,5,1,1,1,7,7,7,7,1,3,NA,2,NA,1,3,2,6.16666666666667,1.2,3.75,3.86666666666667,2.66666666666667,2.08333333333333,1,5,2,2,3.33333333333333,6.16666666666667,2.08333333333333,17,2,4,4.57142857142857,0,-1,0,1.89466666666667,0,0,0,0
96,"HL","viol_non_ogg",2,6,4,5,5,2,3,1,2,1,1,4,1,5,4,5,3,2,3,4,4,5,5,3,1,4,5,5,2,1,1,4,3,2,2,3,3,2,2,5,5,6,6,2,4,NA,4,NA,2,5,1,4.16666666666667,1.8,3.75,3.26666666666667,3.2,3.16666666666667,4,3.33333333333333,4,3.66666666666667,1,4.16666666666667,3.16666666666667,18,1,5,4,0,-1,1,-0.105333333333333,-0.105333333333333,0,0,0
97,"HL2","viol_non_ogg",2,3,4,3,4,6,6,2,2,3,2,3,4,2,5,3,4,3,5,2,2,3,1,1,2,2,2,2,2,3,3,5,3,5,4,4,2,4,4,6,6,4,4,4,5,NA,2,NA,1,5,1,4.33333333333333,2.4,3.5,3.46666666666667,2.46666666666667,2.33333333333333,1.33333333333333,3,3,2.33333333333333,2.66666666666667,4.33333333333333,2.33333333333333,17,2,4,4.42857142857143,0,-1,0,0.0613333333333328,0,0,0,0
98,"GTAsa","GTA",3,5,4,4,5,5,5,3,3,1,1,2,4,5,3,5,6,3,5,1,5,3,1,1,4,2,3,3,2,4,3,5,5,5,5,4,1,1,1,7,7,7,7,4,4,NA,3,NA,5,2,6,4.66666666666667,2,4.25,3.66666666666667,3.06666666666667,3,1,3.33333333333333,4.66666666666667,2.66666666666667,3.66666666666667,4.66666666666667,3,15,2,6,5.85714285714286,1,2,0,0.394666666666667,0,0,0.394666666666667,0
99,"GTAsa","GTA",3,5,6,5,5,4,5,4,4,4,2,6,3,5,5,5,4,5,5,4,4,2,7,6,4,6,3,6,4,3,3,4,2,3,3,3,4,4,4,4,4,4,4,6,6,NA,4,NA,6,4,6,5,4,4.5,4.53333333333333,4.4,4.25,5.66666666666667,5,3.33333333333333,4.66666666666667,3.33333333333333,5,4.25,15,1,4,3.42857142857143,1,2,1,0.728,0.728,0.728,0.728,1
100,"GTAsa","GTA",3,5,5,5,5,5,6,3,1,3,1,4,1,1,4,5,4,3,5,2,4,4,3,2,2,4,4,3,5,4,3,5,5,5,5,5,2,2,2,6,6,6,6,3,3,NA,6,NA,7,5,7,5.16666666666667,2.4,2.75,3.6,3.46666666666667,3.25,2.33333333333333,4.33333333333333,4,3.66666666666667,3,5.16666666666667,3.25,16,1,6,5.42857142857143,1,2,1,0.894666666666667,0.894666666666667,0.894666666666667,0.894666666666667,1
101,"GTAsa","GTA",3,6,5,5,5,4,6,3,2,2,2,1,1,1,2,2,4,4,7,4,5,4,5,NA,2,4,5,6,5,7,6,2,2,2,2,2,2,7,7,6,6,1,1,1,5,NA,3,NA,4,5,4,5.16666666666667,2,1.5,3.13333333333333,4.85714285714286,4.54545454545455,4.5,6,4.33333333333333,4.33333333333333,5,5.16666666666667,4.54545454545455,16,1,4,2.28571428571429,1,2,1,0.894666666666667,0.894666666666667,0.894666666666667,0.894666666666667,1
102,"GTAsa","GTA",3,5,5,5,4,4,4,3,1,1,1,2,2,2,1,3,5,5,6,4,5,4,5,5,4,4,5,6,3,4,4,5,5,6,6,5,4,1,1,4,4,7,7,4,6,NA,4,NA,4,4,6,4.5,1.6,2,2.86666666666667,4.6,4.5,4.66666666666667,5,4.66666666666667,4.66666666666667,4,4.5,4.5,16,1,5,5.71428571428571,1,2,1,0.228,0.228,0.228,0.228,1
